t_s,flux,flux_err
1472.15,1.95679e-09,2.91702e-10
1472.68,2.28052e-09,3.50249e-10
1473.3,2.40395e-09,2.9369e-10
1474,2.54834e-09,3.1133e-10
1474.63,2.08889e-09,3.17928e-10
1475.23,2.26168e-09,2.9656e-10
1475.87,2.19975e-09,3.27919e-10
1476.38,2.99979e-09,3.71623e-10
1476.97,2.18058e-09,3.31883e-10
1477.5,2.13526e-09,3.18306e-10
1478.08,2.69815e-09,3.34255e-10
1478.65,2.22959e-09,3.49581e-10
1479.18,2.02325e-09,3.01608e-10
1479.84,2.5285e-09,3.08906e-10
1480.48,2.7133e-09,3.36131e-10
1481.07,2.26382e-09,3.33783e-10
1481.62,2.10246e-09,3.19992e-10
1482.14,2.13144e-09,3.24404e-10
1482.69,2.28324e-09,3.47507e-10
1483.24,1.94845e-09,2.96553e-10
1483.89,1.91702e-09,2.85772e-10
1484.49,2.01248e-09,3.12784e-10
1485.04,2.84385e-09,3.57274e-10
1485.66,2.72418e-09,3.37479e-10
1486.3,2.3594e-09,3.51719e-10
1486.88,2.8301e-09,3.45752e-10
1487.51,2.58265e-09,3.19946e-10
1488.2,2.64391e-09,3.23006e-10
1488.79,2.32686e-09,3.46867e-10
1489.3,2.26159e-09,3.33453e-10
1489.92,2.04031e-09,3.07e-10
1490.47,2.33495e-09,3.48075e-10
1490.94,2.32318e-09,3.53586e-10
1491.48,2.15588e-09,3.21379e-10
1492.07,1.98214e-09,2.9225e-10
1492.66,2.71539e-09,3.31738e-10
1493.32,2.34847e-09,3.11063e-10
1493.95,2.07658e-09,3.16054e-10
1494.53,2.12225e-09,3.16367e-10
1495.13,2.53743e-09,3.09996e-10
1495.86,1.98364e-09,3.01909e-10
1496.45,2.56948e-09,3.22806e-10
1497.09,2.20766e-09,3.36005e-10
1497.6,2.29e-09,3.20664e-10
1498.23,2.25256e-09,3.42839e-10
1498.76,2.35957e-09,3.0719e-10
1499.47,1.86897e-09,2.90479e-10
1500.03,2.76235e-09,3.42208e-10
1500.76,2.56859e-09,3.15791e-10
1501.39,2.0701e-09,3.21739e-10
1501.91,2.07654e-09,3.09553e-10
1502.46,2.34781e-09,3.35402e-10
1503.14,2.63041e-09,3.21356e-10
1503.71,2.28254e-09,3.40261e-10
1504.31,2.27478e-09,2.88898e-10
1504.99,2.05475e-09,3.06305e-10
1505.56,2.58864e-09,3.16252e-10
1506.22,2.05544e-09,3.12837e-10
1506.78,1.90546e-09,2.84049e-10
1507.36,2.06122e-09,3.07268e-10
1508,2.54841e-09,3.15704e-10
1508.6,2.36069e-09,3.44342e-10
1509.19,2.45762e-09,3.04457e-10
1509.82,2.2049e-09,3.33686e-10
1510.32,2.10524e-09,3.34195e-10
1510.99,1.82074e-09,2.7142e-10
1511.5,2.1204e-09,3.12636e-10
1512.18,1.74329e-09,2.59874e-10
1512.8,2.24095e-09,2.91348e-10
1513.51,2.37896e-09,3.15101e-10
1514.18,1.84399e-09,2.80654e-10
1514.71,2.03007e-09,3.22262e-10
1515.23,2.20698e-09,3.28997e-10
1515.86,1.84929e-09,2.81461e-10
1516.44,1.84121e-09,2.74472e-10
1517.07,2.07428e-09,3.09216e-10
1517.61,2.12487e-09,3.30251e-10
1518.16,2.65925e-09,3.2488e-10
1518.85,2.32758e-09,2.95603e-10
1519.48,2.3681e-09,3.25284e-10
1520.06,2.36583e-09,3.31282e-10
1520.64,2.33352e-09,3.20039e-10
1521.21,2.09681e-09,3.2589e-10
1521.82,2.62345e-09,3.20507e-10
1522.44,1.97006e-09,2.96429e-10
1523.05,2.63766e-09,3.22242e-10
1523.74,2.56296e-09,3.26558e-10
1524.35,2.08087e-09,3.10198e-10
1524.88,2.33206e-09,3.50899e-10
1525.37,2.27911e-09,3.36037e-10
1525.94,2.02312e-09,3.01589e-10
1526.56,1.75735e-09,2.61971e-10
1527.18,1.99392e-09,3.0002e-10
1527.69,2.3347e-09,3.44233e-10
1528.27,1.85467e-09,2.82279e-10
1528.92,2.52194e-09,3.12426e-10
1529.53,2.16334e-09,3.22492e-10
1530.18,1.74333e-09,2.5988e-10
1530.74,1.99821e-09,3.04126e-10
1531.34,2.1514e-09,3.27441e-10
1531.91,2.04203e-09,3.04408e-10
1532.42,2.01078e-09,2.99749e-10
1533.1,2.31296e-09,2.91037e-10
1533.7,2.37609e-09,3.50336e-10
1534.33,2.57506e-09,3.14595e-10
1535,2.66432e-09,3.2756e-10
1535.58,2.04847e-09,3.05368e-10
1536.14,2.23336e-09,3.39916e-10
1536.67,2.37036e-09,3.19619e-10
1537.25,2.37617e-09,3.50347e-10
1537.74,2.2449e-09,3.3465e-10
1538.35,1.90363e-09,2.80676e-10
1538.88,2.36902e-09,3.45558e-10
1539.44,2.04851e-09,3.05375e-10
1540.05,1.9559e-09,2.97687e-10
1540.62,1.87979e-09,2.92161e-10
1541.23,2.27551e-09,3.01692e-10
1541.91,2.35158e-09,3.13788e-10
1542.58,1.85618e-09,2.73678e-10
1543.13,2.04209e-09,3.04417e-10
1543.69,2.30004e-09,3.4287e-10
1544.21,2.23369e-09,3.32359e-10
1544.74,2.3379e-09,3.40415e-10
1545.34,1.98041e-09,2.95222e-10
1545.96,2.49617e-09,3.04956e-10
1546.68,1.64297e-09,2.44919e-10
1547.28,2.20431e-09,3.25008e-10
1547.85,2.22218e-09,3.31263e-10
1548.36,2.07547e-09,3.15885e-10
1548.93,2.27996e-09,3.12694e-10
1549.51,2.27278e-09,3.45916e-10
1550.07,2.82807e-09,3.55292e-10
1550.61,2.2604e-09,3.40117e-10
1551.16,2.13532e-09,3.18315e-10
1551.69,2.30825e-09,3.44094e-10
1552.21,2.03622e-09,3.09912e-10
1552.83,3.06931e-09,3.74977e-10
1553.36,2.32555e-09,3.1944e-10
1553.94,2.21719e-09,3.22098e-10
1554.59,2.3981e-09,2.92976e-10
1555.2,2.35954e-09,3.47896e-10
1555.78,1.95684e-09,2.91708e-10
1556.42,1.72062e-09,2.56495e-10
1557.03,2.28665e-09,3.40874e-10
1557.57,2.22719e-09,3.3201e-10
1558.03,2.13556e-09,3.18351e-10
1558.66,2.12883e-09,3.17348e-10
1559.24,2.29128e-09,3.4873e-10
1559.79,2.63026e-09,3.21338e-10
1560.4,2.00746e-09,3.05534e-10
1560.99,2.91234e-09,3.558e-10
1561.61,2.05084e-09,3.12136e-10
1562.18,2.22976e-09,3.39367e-10
1562.72,2.25703e-09,3.36458e-10
1563.3,1.69022e-09,2.62697e-10
1564.02,2.57615e-09,3.1914e-10
1564.61,2.29244e-09,3.30886e-10
1565.16,2.06989e-09,3.28583e-10
1565.79,1.75739e-09,2.61977e-10
1566.39,2.37025e-09,3.28695e-10
1567,1.96746e-09,2.93292e-10
1567.6,2.31903e-09,3.457e-10
1568.15,2.33752e-09,3.23645e-10
1568.8,2.48703e-09,3.03839e-10
1569.46,2.03881e-09,3.03929e-10
1570.13,2.61664e-09,3.19673e-10
1570.73,2.28757e-09,3.41011e-10
1571.19,2.34317e-09,3.493e-10
1571.78,1.94477e-09,2.89909e-10
1572.45,2.36543e-09,2.9717e-10
1573.12,2.06993e-09,3.21713e-10
1573.74,2.58154e-09,3.17383e-10
1574.39,1.75284e-09,2.61298e-10
1575.06,2.30717e-09,3.40174e-10
1575.56,2.36784e-09,3.52977e-10
1576.1,2.01353e-09,3.06458e-10
1576.7,2.14344e-09,3.2623e-10
1577.29,2.49318e-09,3.04591e-10
1577.94,2.10274e-09,3.20036e-10
1578.55,2.70568e-09,3.28113e-10
1579.16,2.21476e-09,3.3325e-10
1579.71,2.06211e-09,3.13851e-10
1580.28,2.14924e-09,3.2039e-10
1580.83,1.96258e-09,2.92565e-10
1581.39,2.28398e-09,3.40476e-10
1581.9,2.35112e-09,3.46654e-10
1582.41,2.17317e-09,3.30755e-10
1582.98,1.80288e-09,2.74397e-10
1583.52,2.18051e-09,3.31872e-10
1584.19,1.76981e-09,2.75067e-10
1584.76,2.08204e-09,3.16885e-10
1585.3,1.99852e-09,2.97922e-10
1585.91,1.86543e-09,2.83917e-10
1586.53,1.6722e-09,2.49277e-10
1587.24,1.81532e-09,2.8214e-10
1587.81,1.92229e-09,2.86559e-10
1588.37,2.28398e-09,3.40476e-10
1588.93,2.02316e-09,3.01596e-10
1589.54,1.90004e-09,2.83242e-10
1590.18,2.1214e-09,3.1624e-10
1590.72,1.77646e-09,2.6482e-10
1591.29,2.24515e-09,3.48945e-10
1591.85,2.10105e-09,3.13206e-10
1592.43,1.69824e-09,2.53158e-10
1593.12,2.57345e-09,3.16388e-10
1593.74,2.12317e-09,3.23145e-10
1594.4,1.82594e-09,2.72196e-10
1594.87,2.2759e-09,3.42449e-10
1595.54,2.37388e-09,2.92205e-10
1596.17,2.36477e-09,3.3443e-10
1596.85,1.47077e-09,2.2859e-10
1597.45,2.02333e-09,3.0795e-10
1598.13,1.8676e-09,2.78405e-10
1598.7,2.04851e-09,3.05374e-10
1599.2,2.37828e-09,3.43276e-10
1599.77,2.27867e-09,3.4201e-10
1600.34,2.33233e-09,3.2037e-10
1600.92,2.36206e-09,3.21436e-10
1601.54,1.95836e-09,2.9467e-10
1602.13,2.72116e-09,3.29989e-10
1602.8,1.75733e-09,2.61967e-10
1603.35,2.26457e-09,3.44665e-10
1603.97,2.55517e-09,3.16541e-10
1604.59,2.10763e-09,3.14187e-10
1605.08,2.1849e-09,3.25706e-10
1605.73,1.77155e-09,2.64087e-10
1606.25,2.28057e-09,3.471e-10
1606.86,2.17044e-09,3.2355e-10
1607.34,2.14914e-09,3.20376e-10
1607.95,1.9566e-09,2.91672e-10
1608.52,2.73623e-09,3.38972e-10
1609.11,2.25253e-09,3.35788e-10
1609.65,2.35366e-09,3.233e-10
1610.21,2.1758e-09,3.38168e-10
1610.75,1.99239e-09,2.97009e-10
1611.32,2.07435e-09,3.09227e-10
1611.84,2.22202e-09,3.3124e-10
1612.46,1.67209e-09,2.5449e-10
1613.13,2.09652e-09,3.2199e-10
1613.69,2.48265e-09,3.11897e-10
1614.42,2.44529e-09,3.02929e-10
1615,2.32665e-09,3.43047e-10
1615.58,1.86543e-09,2.83916e-10
1616.26,1.50343e-09,2.24119e-10
1616.91,2.28396e-09,3.40473e-10
1617.43,2.26816e-09,3.38117e-10
1618,2.06206e-09,3.13844e-10
1618.53,2.21062e-09,3.39513e-10
1619.05,2.02964e-09,3.08909e-10
1619.7,2.37765e-09,2.98706e-10
1620.33,2.17777e-09,3.24643e-10
1620.85,2.1048e-09,3.30017e-10
1621.39,1.88352e-09,2.80779e-10
1622.02,2.30797e-09,3.44052e-10
1622.54,2.06121e-09,3.07267e-10
1623.1,2.23708e-09,3.33484e-10
1623.64,1.85159e-09,2.7602e-10
1624.27,2.20695e-09,3.28993e-10
1624.78,2.29988e-09,3.42845e-10
1625.33,2.74905e-09,3.3585e-10
1625.94,2.15613e-09,3.21418e-10
1626.46,2.25657e-09,3.4657e-10
1626.96,2.74138e-09,3.34914e-10
1627.64,1.90947e-09,2.90619e-10
1628.25,1.86312e-09,2.8957e-10
1628.82,2.32434e-09,3.46492e-10
1629.28,2.2332e-09,3.39891e-10
1629.89,1.93232e-09,2.94097e-10
1630.5,2.00448e-09,2.9881e-10
1631,2.00448e-09,2.9881e-10
1631.57,2.19222e-09,3.26798e-10
1632.12,2.3089e-09,3.11332e-10
1632.82,1.69385e-09,2.52504e-10
1633.5,2.56171e-09,3.12963e-10
1634.21,1.56283e-09,2.37862e-10
1634.84,1.96852e-09,2.93449e-10
1635.42,2.04301e-09,3.17528e-10
1636.01,1.81535e-09,2.82146e-10
1636.59,1.94515e-09,2.89967e-10
1637.27,1.9394e-09,2.89109e-10
1637.81,2.12141e-09,3.16242e-10
1638.38,2.13525e-09,3.18305e-10
1638.96,2.62058e-09,3.17792e-10
1639.51,2.0943e-09,3.12201e-10
1640.13,2.21458e-09,3.30131e-10
1640.67,1.94999e-09,2.96787e-10
1641.28,2.37037e-09,3.19622e-10
1641.89,1.92234e-09,2.86566e-10
1642.53,2.45547e-09,3.0419e-10
1643.13,2.37049e-09,3.38642e-10
1643.73,2.18403e-09,3.25575e-10
1644.36,1.84582e-09,2.80932e-10
1644.92,2.01456e-09,3.00313e-10
1645.57,2.65185e-09,3.28519e-10
1646.2,2.11556e-09,3.1537e-10
1646.81,1.86431e-09,2.77915e-10
1647.39,2.05723e-09,3.13108e-10
1648.07,1.46312e-09,2.32262e-10
1648.79,2.32046e-09,3.15774e-10
1649.39,2.26374e-09,3.26743e-10
1649.9,2.27998e-09,3.39879e-10
1650.45,1.96754e-09,2.93303e-10
1651.08,1.91723e-09,2.85803e-10
1651.67,2.22493e-09,3.45803e-10
1652.2,2.07013e-09,3.08598e-10
1652.82,2.29137e-09,3.48744e-10
1653.36,1.74541e-09,2.65651e-10
1654.01,1.91667e-09,2.8572e-10
1654.61,2.01074e-09,2.99744e-10
1655.2,1.87082e-09,2.84737e-10
1655.71,2.14433e-09,3.26365e-10
1656.29,2.08206e-09,3.16888e-10
1656.93,2.43914e-09,3.02167e-10
1657.53,2.23342e-09,3.43015e-10
1658.14,1.82084e-09,2.71434e-10
1658.8,1.68081e-09,2.55818e-10
1659.4,2.11616e-09,3.22078e-10
1660.06,1.75389e-09,2.6694e-10
1660.69,1.76489e-09,2.74302e-10
1661.26,2.10238e-09,3.19981e-10
1661.85,1.85172e-09,2.76038e-10
1662.46,1.955e-09,3.0385e-10
1663.03,1.91108e-09,2.84888e-10
1663.61,2.32609e-09,3.46108e-10
1664.21,2.509e-09,3.06523e-10
1664.89,1.82597e-09,2.72199e-10
1665.44,2.18797e-09,3.33008e-10
1665.98,1.91528e-09,2.91505e-10
1666.57,2.13726e-09,3.25289e-10
1667.13,1.87574e-09,3.04191e-10
1667.74,1.82335e-09,2.77513e-10
1668.3,1.93942e-09,2.89111e-10
1668.96,1.84943e-09,2.81482e-10
1669.63,2.58201e-09,3.15443e-10
1670.28,1.84879e-09,2.78183e-10
1670.9,1.62258e-09,2.4188e-10
1671.56,2.24895e-09,3.45401e-10
1672.1,2.04212e-09,3.04422e-10
1672.64,2.348e-09,3.35429e-10
1673.21,1.96853e-09,2.93452e-10
1673.81,2.27276e-09,3.45912e-10
1674.41,1.4194e-09,2.13574e-10
1675.17,1.85173e-09,2.76039e-10
1675.76,2.04847e-09,3.05368e-10
1676.32,2.17777e-09,3.24644e-10
1676.94,1.8578e-09,2.88744e-10
1677.45,2.3379e-09,3.40413e-10
1678.04,2.10775e-09,3.14205e-10
1678.57,2.21478e-09,3.33253e-10
1679.07,2.17057e-09,3.23569e-10
1679.63,2.13521e-09,3.18298e-10
1680.21,1.71155e-09,2.55143e-10
1680.93,2.45842e-09,3.00344e-10
1681.62,1.8029e-09,2.744e-10
1682.27,2.50886e-09,3.10805e-10
1682.87,2.22207e-09,3.31246e-10
1683.5,1.72958e-09,2.57831e-10
1684.13,2.01071e-09,3.06029e-10
1684.68,2.04209e-09,3.04417e-10
1685.27,2.042e-09,3.04403e-10
1685.9,2.58877e-09,3.16269e-10
1686.58,1.27546e-09,1.94123e-10
1687.39,1.96172e-09,2.98573e-10
1687.93,2.27901e-09,3.36022e-10
1688.53,1.79088e-09,2.66969e-10
1689.12,2.13001e-09,3.24186e-10
1689.66,2.12812e-09,3.17242e-10
1690.21,2.19218e-09,3.26791e-10
1690.75,2.06771e-09,3.08236e-10
1691.35,1.82831e-09,2.78267e-10
1691.98,2.68846e-09,3.28448e-10
1692.57,2.31844e-09,3.41836e-10
1693.12,1.88355e-09,2.80783e-10
1693.79,1.75259e-09,2.61261e-10
1694.42,1.91097e-09,2.84871e-10
1695,1.99836e-09,2.97898e-10
1695.62,2.02504e-09,2.98576e-10
1696.23,1.6301e-09,2.43001e-10
1697.04,1.62071e-09,2.46671e-10
1697.71,1.65296e-09,2.5158e-10
1698.43,1.87987e-09,2.80235e-10
1699.17,1.39771e-09,2.17236e-10
1699.81,2.21497e-09,3.37117e-10
1700.35,2.17867e-09,3.31591e-10
1700.94,2.51117e-09,3.11091e-10
1701.67,2.22792e-09,2.72184e-10
1702.49,1.58791e-09,2.36711e-10
1703.18,2.34938e-09,3.03304e-10
1703.82,2.34327e-09,3.49314e-10
1704.37,2.04504e-09,3.04857e-10
1704.96,1.86429e-09,2.77912e-10
1705.65,2.60322e-09,3.22495e-10
1706.26,1.79483e-09,2.67558e-10
1706.96,2.03267e-09,3.03013e-10
1707.48,2.18304e-09,3.21873e-10
1708.12,1.83882e-09,2.74115e-10
1708.83,1.85649e-09,2.79341e-10
1709.5,1.54781e-09,2.30734e-10
1710.23,1.81551e-09,2.7632e-10
1710.85,1.86652e-09,2.84084e-10
1711.57,2.4119e-09,3.03009e-10
1712.26,2.42114e-09,2.95789e-10
1713.08,1.58414e-09,2.36151e-10
1713.74,1.78531e-09,2.66138e-10
1714.34,2.18578e-09,3.32675e-10
1714.92,1.9448e-09,2.89914e-10
1715.51,2.1669e-09,3.39753e-10
1716.12,1.87458e-09,2.79446e-10
1716.68,2.29544e-09,3.42184e-10
1717.24,2.07e-09,3.08577e-10
1717.82,1.87163e-09,2.84861e-10
1718.46,1.90083e-09,2.83359e-10
1719.02,2.212e-09,3.51143e-10
1719.65,2.69355e-09,3.2907e-10
1720.22,2.31313e-09,3.03729e-10
1720.93,2.09053e-09,3.14558e-10
1721.49,2.15589e-09,3.21382e-10
1722.09,1.90928e-09,2.9059e-10
1722.72,2.36968e-09,2.9621e-10
1723.46,1.74368e-09,2.59933e-10
1724.13,1.83368e-09,2.7335e-10
1724.82,1.69066e-09,2.57316e-10
1725.46,2.00832e-09,2.99383e-10
1726.07,1.92799e-09,2.87408e-10
1726.63,2.1355e-09,3.18342e-10
1727.21,2.14328e-09,3.26205e-10
1727.76,2.04398e-09,3.04699e-10
1728.29,2.03649e-09,3.16515e-10
1728.94,2.60267e-09,3.17967e-10
1729.53,1.84596e-09,2.72172e-10
1730.22,2.28881e-09,3.48354e-10
1730.78,1.68964e-09,2.57162e-10
1731.37,2.25263e-09,3.35803e-10
1731.92,1.84652e-09,2.75263e-10
1732.48,2.17321e-09,3.30761e-10
1733.12,2.34276e-09,2.94323e-10
1733.88,1.44395e-09,2.19767e-10
1734.61,1.84166e-09,2.86235e-10
1735.25,1.90397e-09,2.89782e-10
1735.88,1.81587e-09,2.70694e-10
1736.46,1.83636e-09,2.8541e-10
1737.11,1.59493e-09,2.37758e-10
1737.81,2.86214e-09,3.49666e-10
1738.43,2.00462e-09,2.98832e-10
1739.08,1.7574e-09,2.61978e-10
1739.66,1.73124e-09,2.69074e-10
1740.32,1.91111e-09,2.84891e-10
1740.9,1.83616e-09,2.73719e-10
1741.53,2.12138e-09,3.16237e-10
1742.13,2.25619e-09,3.32657e-10
1742.67,2.582e-09,3.15442e-10
1743.27,2.3245e-09,3.46516e-10
1743.81,2.22206e-09,3.31246e-10
1744.28,2.22962e-09,3.32373e-10
1744.87,1.86005e-09,2.83098e-10
1745.47,2.10928e-09,3.2103e-10
1746.13,1.70262e-09,2.53812e-10
1746.75,1.68082e-09,2.5582e-10
1747.38,1.83106e-09,2.84588e-10
1748.04,1.82596e-09,2.72198e-10
1748.59,2.11455e-09,3.15218e-10
1749.2,1.76802e-09,2.60681e-10
1750.07,1.23177e-09,1.87475e-10
1750.79,2.06139e-09,3.07293e-10
1751.39,1.81083e-09,2.69943e-10
1752.09,1.55937e-09,2.47541e-10
1752.78,1.82847e-09,2.78292e-10
1753.41,1.82089e-09,2.71443e-10
1753.98,1.93373e-09,2.88263e-10
1754.67,1.57958e-09,2.3547e-10
1755.34,1.73975e-09,2.64789e-10
1755.95,2.28728e-09,3.32281e-10
1756.52,2.09431e-09,3.12202e-10
1757.13,1.68082e-09,2.50562e-10
1757.81,2.00419e-09,3.18153e-10
1758.34,1.96853e-09,2.93451e-10
1758.95,1.7212e-09,2.61965e-10
1759.61,1.90326e-09,2.83721e-10
1760.3,1.6541e-09,2.46578e-10
1760.99,1.9849e-09,2.95892e-10
1761.52,2.31116e-09,3.44528e-10
1762.21,1.65406e-09,2.46573e-10
1762.88,1.86892e-09,2.90471e-10
1763.44,2.03271e-09,3.03018e-10
1764.13,1.54893e-09,2.35745e-10
1764.81,2.00851e-09,2.99411e-10
1765.4,1.98488e-09,2.95888e-10
1766,2.03207e-09,3.09279e-10
1766.57,1.90402e-09,2.8979e-10
1767.22,1.76206e-09,2.62672e-10
1767.87,2.06379e-09,3.07651e-10
1768.44,2.00147e-09,3.04623e-10
1769.11,1.64605e-09,2.45378e-10
1769.74,2.12216e-09,3.16353e-10
1770.34,1.86787e-09,2.78446e-10
1771.03,1.63468e-09,2.43684e-10
1771.77,1.8058e-09,2.69193e-10
1772.36,2.00461e-09,2.9883e-10
1772.91,2.12141e-09,3.16241e-10
1773.5,1.68085e-09,2.55825e-10
1774.21,1.67211e-09,2.54495e-10
1774.84,1.70705e-09,2.54472e-10
1775.57,1.87824e-09,2.79992e-10
1776.17,1.76211e-09,2.62681e-10
1776.82,2.10098e-09,3.13196e-10
1777.38,1.96708e-09,3.05727e-10
1778.03,1.66372e-09,2.48013e-10
1778.62,2.01076e-09,2.99746e-10
1779.2,2.27608e-09,3.39298e-10
1779.86,1.50564e-09,2.34009e-10
1780.5,2.10098e-09,3.13197e-10
1780.98,2.20709e-09,3.29014e-10
1781.51,2.25261e-09,3.358e-10
1782.16,1.60957e-09,2.44976e-10
1782.77,1.92232e-09,2.86562e-10
1783.51,1.57041e-09,2.39015e-10
1784.22,1.80085e-09,2.68455e-10
1784.74,2.21456e-09,3.30128e-10
1785.32,1.81534e-09,2.82143e-10
1785.94,2.04851e-09,3.05374e-10
1786.43,2.2216e-09,3.45286e-10
1787.13,1.36169e-09,2.07248e-10
1787.85,2.12828e-09,3.17265e-10
1788.41,2.05489e-09,3.06325e-10
1788.96,2.0744e-09,3.09234e-10
1789.54,1.86325e-09,2.8959e-10
1790.16,1.98039e-09,2.9522e-10
1790.72,1.85697e-09,2.76821e-10
1791.37,1.71155e-09,2.55143e-10
1792.11,1.86858e-09,2.78551e-10
1792.77,1.75737e-09,2.61973e-10
1793.32,2.18031e-09,3.38869e-10
1793.95,1.60111e-09,2.43688e-10
1794.63,2.21984e-09,3.30914e-10
1795.27,1.6246e-09,2.47263e-10
1795.91,1.98479e-09,2.95875e-10
1796.5,1.77261e-09,2.75503e-10
1797.17,2.07644e-09,3.16033e-10
1797.72,2.14343e-09,3.26228e-10
1798.25,2.28856e-09,3.36817e-10
1798.89,2.71558e-09,3.31762e-10
1799.47,2.13556e-09,3.1835e-10
1800.11,1.78055e-09,2.65429e-10
1800.73,2.09575e-09,3.12415e-10
1801.36,2.50384e-09,3.1456e-10
1802,2.21984e-09,3.30914e-10
1802.57,2.0764e-09,3.09532e-10
1803.19,1.76657e-09,2.63346e-10
1803.75,2.35518e-09,3.36454e-10
1804.3,2.16988e-09,3.23466e-10
1804.96,2.03264e-09,3.03009e-10
1805.55,1.76722e-09,2.6897e-10
1806.18,2.19101e-09,3.26617e-10
1806.7,2.32458e-09,3.28203e-10
1807.33,1.74859e-09,2.66134e-10
1808.02,1.90937e-09,2.90605e-10
1808.61,1.86934e-09,2.78664e-10
1809.26,1.94288e-09,2.95704e-10
1809.8,2.18392e-09,3.25559e-10
1810.38,2.05741e-09,3.06701e-10
1811.03,1.95837e-09,3.04374e-10
1811.63,1.92045e-09,2.92291e-10
1812.16,2.15711e-09,3.24575e-10
1812.8,1.9674e-09,2.93283e-10
1813.39,2.14841e-09,2.94652e-10
1814.02,1.88167e-09,2.86389e-10
1814.73,1.51506e-09,2.3059e-10
1815.45,1.67643e-09,2.49907e-10
1816.01,2.15857e-09,3.28533e-10
1816.7,1.75862e-09,2.6766e-10
1817.29,1.889e-09,2.81595e-10
1817.96,1.82578e-09,2.69198e-10
1818.55,1.87079e-09,2.84732e-10
1819.13,2.07432e-09,3.09221e-10
1819.72,2.0296e-09,3.08904e-10
1820.36,1.75384e-09,2.66933e-10
1820.92,2.15619e-09,3.21427e-10
1821.46,2.08198e-09,3.16876e-10
1822.12,1.62248e-09,2.41866e-10
1822.76,1.92789e-09,2.87393e-10
1823.36,1.90548e-09,2.84052e-10
1823.97,1.91102e-09,2.84879e-10
1824.56,2.1562e-09,3.21428e-10
1825.17,1.60656e-09,2.39492e-10
1825.87,2.1407e-09,3.15628e-10
1826.41,2.04835e-09,3.0535e-10
1827.03,1.75863e-09,2.59296e-10
1827.66,2.3217e-09,3.15466e-10
1828.37,1.63868e-09,2.4428e-10
1828.97,2.02932e-09,3.02514e-10
1829.66,1.65451e-09,2.57147e-10
1830.24,1.92786e-09,2.87389e-10
1830.81,1.99819e-09,3.04123e-10
1831.46,1.96841e-09,2.93433e-10
1832.02,1.91943e-09,2.98322e-10
1832.59,2.08749e-09,3.11185e-10
1833.19,1.84401e-09,2.80656e-10
1833.77,2.03597e-09,3.09872e-10
1834.38,1.5644e-09,2.33207e-10
1835.12,2.63784e-09,3.22264e-10
1835.75,1.94517e-09,2.89969e-10
1836.38,1.73508e-09,2.64078e-10
1836.97,2.08103e-09,3.10221e-10
1837.58,1.90398e-09,2.89785e-10
1838.13,2.29229e-09,3.33773e-10
1838.74,2.00454e-09,3.0509e-10
1839.26,1.92235e-09,2.86568e-10
1839.87,1.98643e-09,2.9612e-10
1840.54,1.655e-09,2.5189e-10
1841.21,1.71261e-09,2.66178e-10
1841.82,2.26824e-09,3.3813e-10
1842.36,2.04257e-09,3.10878e-10
1842.94,2.5827e-09,3.19952e-10
1843.58,2.05497e-09,3.06337e-10
1844.26,1.59427e-09,2.39885e-10
1844.94,1.63084e-09,2.43112e-10
1845.56,2.36745e-09,3.52919e-10
1846.11,1.95975e-09,2.98273e-10
1846.76,2.62981e-09,3.21283e-10
1847.42,1.95399e-09,2.97396e-10
1848.05,1.79448e-09,2.67505e-10
1848.73,1.71685e-09,2.55934e-10
1849.39,1.92778e-09,2.87377e-10
1850.02,1.77093e-09,2.63995e-10
1850.76,1.79449e-09,2.67507e-10
1851.37,1.78116e-09,2.71091e-10
1851.98,2.32663e-09,3.46834e-10
1852.54,2.07611e-09,3.15983e-10
1853.19,1.52308e-09,2.27047e-10
1853.87,1.78027e-09,2.65387e-10
1854.64,1.53977e-09,2.4443e-10
1855.38,1.60086e-09,2.4365e-10
1856.03,1.95584e-09,2.9156e-10
1856.71,2.43271e-09,2.97203e-10
1857.44,1.59148e-09,2.37244e-10
1858.3,1.48963e-09,2.22061e-10
1858.98,1.99641e-09,2.97607e-10
1859.55,1.89016e-09,2.81769e-10
1860.16,2.22657e-09,3.18082e-10
1860.75,1.85075e-09,2.81683e-10
1861.38,1.74815e-09,2.60599e-10
1862.09,1.75726e-09,2.61957e-10
1862.86,1.63923e-09,2.54773e-10
1863.53,1.93906e-09,2.89058e-10
1864.18,1.70404e-09,2.54024e-10
1864.74,2.3313e-09,3.54822e-10
1865.42,1.46348e-09,2.2274e-10
1866.11,1.99641e-09,2.97608e-10
1866.68,2.29912e-09,3.49925e-10
1867.36,1.4865e-09,2.26244e-10
1868.06,1.90631e-09,2.84176e-10
1868.63,2.37315e-09,3.4616e-10
1869.22,1.83736e-09,2.85565e-10
1869.95,1.47991e-09,2.20612e-10
1870.59,2.20758e-09,3.35992e-10
1871.18,2.28071e-09,3.01121e-10
1871.88,2.21985e-09,3.30915e-10
1872.38,2.05742e-09,3.06703e-10
1872.93,2.32862e-09,3.29317e-10
1873.54,2.07004e-09,3.08584e-10
1874.18,1.97898e-09,2.9501e-10
1874.78,1.82882e-09,2.72624e-10
1875.5,1.50969e-09,2.25052e-10
1876.28,1.85938e-09,2.74151e-10
1876.84,2.25686e-09,3.28614e-10
1877.45,2.53527e-09,3.09733e-10
1878.04,2.35935e-09,3.47868e-10
