t_s,flux,flux_err
22729.8,1.96613e-11,4.4375e-12
22810.3,2.03293e-11,4.45095e-12
22884.4,2.70898e-11,5.94424e-12
22948.7,1.9435e-11,4.3711e-12
23071.3,1.37109e-11,3.0945e-12
23195,1.06488e-11,2.3978e-12
23336.8,1.74963e-11,3.95812e-12
23432.9,1.65798e-11,3.72028e-12
23523.3,1.51876e-11,3.41185e-12
23623.4,3.17602e-11,7.15146e-12
23672.3,2.94072e-11,6.59092e-12
23735.9,2.93884e-11,6.30544e-12
23819.1,1.98379e-11,4.26537e-12
23901.4,2.12325e-11,4.67455e-12
23979.9,2.31201e-11,5.18182e-12
24065.7,1.61112e-11,3.6405e-12
24144.7,2.80701e-11,6.13895e-12
24233.3,1.59401e-11,3.61028e-12
24310.9,2.01543e-11,4.51186e-12
24380.8,1.65224e-11,3.71207e-12
24456.2,2.28074e-11,5.13512e-12
24583.4,1.81114e-11,3.44524e-12
28146.7,9.96179e-12,2.24825e-12
28242.9,8.92244e-12,2.00204e-12
28360.3,1.07505e-11,2.42578e-12
28555,8.9872e-12,2.02101e-12
28675.8,1.17281e-11,2.64075e-12
28778.4,1.57247e-11,3.5403e-12
28888.4,1.23171e-11,2.70818e-12
29054.5,1.08034e-11,2.38053e-12
29205.2,9.41771e-12,2.12505e-12
29369.1,7.31037e-12,1.64794e-12
29474.9,1.44966e-11,3.18072e-12
29601.7,1.24953e-11,2.81949e-12
29689.9,1.1567e-11,2.59244e-12
29781.8,1.16183e-11,2.61298e-12
29863,1.21665e-11,2.66372e-12
29933.5,1.31739e-11,2.95942e-12
29999.7,1.6714e-11,3.75468e-12
30077.9,9.3764e-12,2.10634e-12
30250.2,1.5893e-11,2.79964e-12
33725.9,1.52902e-11,3.43835e-12
33807.8,1.98553e-11,4.46948e-12
33931,1.16296e-11,2.62956e-12
34080.3,1.1831e-11,2.67213e-12
34285.2,1.05181e-11,1.6958e-12
35866.3,4.53023e-12,9.73308e-13
